url_len,url_num_hyphens_dom,url_path_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_chinese_present,url_port,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('applet'),label
14.0,0.0,1.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,3.663532755,0.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0,2.0,0.0,12.0,0.0,malicious
15.0,0.0,0.0,15.0,15.0,3.0,0.0,0.0,0.0,1.0,3.606936732,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
40.0,0.0,23.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.323220703,0.0,0.0,0.0,17.0,0.0,0.0,32.0,1.0,1.0,2.0,29.0,0.0,benign
629.0,0.0,607.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,3.791281456,0.0,0.0,0.0,20.0,0.0,0.0,20.0,1.0,1.0,2.0,33.0,0.0,benign
45.0,0.0,25.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,4.120844228,0.0,0.0,0.0,8.0,0.0,2.0,5.0,1.0,1.0,1.0,41.0,0.0,benign
53.0,0.0,33.0,20.0,20.0,3.0,1.0,0.0,0.0,0.0,4.494042263,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
13.0,0.0,0.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,3.58418372,0.0,0.0,1.0,3.0,0.0,0.0,8.0,1.0,1.0,0.0,75.0,0.0,benign
26.0,0.0,6.0,20.0,20.0,3.0,0.0,0.0,0.0,0.0,3.907734271,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,0.0,malicious
19.0,0.0,3.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,3.844106545,0.0,0.0,0.0,25.0,0.0,0.0,57.0,1.0,1.0,1.0,14.0,0.0,malicious
1043.0,0.0,1022.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,3.436422718,0.0,0.0,0.0,21.0,0.0,0.0,40.0,2.0,1.0,0.0,48.0,0.0,benign
21.0,0.0,0.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,4.137537511,0.0,0.0,0.0,22.0,0.0,0.0,40.0,1.0,1.0,1.0,70.0,0.0,benign
46.0,0.0,33.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,4.683141151,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,benign
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.855388542,0.0,0.0,1.0,6.0,0.0,0.0,249.0,1.0,1.0,3.0,162.0,0.0,benign
94.0,0.0,78.0,16.0,16.0,3.0,3.0,0.0,0.0,0.0,4.921604092,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,benign
81.0,0.0,65.0,16.0,16.0,4.0,3.0,0.0,0.0,0.0,4.61639562,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,benign
26.0,0.0,11.0,15.0,15.0,4.0,0.0,0.0,0.0,1.0,4.066677074,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,benign
29.0,0.0,12.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.2261981,0.0,0.0,0.0,11.0,0.0,0.0,40.0,1.0,1.0,2.0,69.0,0.0,benign
52.0,0.0,31.0,21.0,21.0,7.0,0.0,0.0,0.0,0.0,4.089584576,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,1.0,3.0,0.0,malicious
25.0,0.0,1.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,3.605337797,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
16.0,0.0,0.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,4.001822826,0.0,0.0,0.0,9.0,1.0,1.0,55.0,1.0,1.0,0.0,82.0,0.0,benign
18.0,0.0,0.0,18.0,15.0,3.0,0.0,0.0,0.0,1.0,3.509275071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
22.0,0.0,5.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.021268495,0.0,0.0,0.0,6.0,0.0,0.0,63.0,1.0,1.0,1.0,7.0,0.0,malicious
235.0,0.0,178.0,11.0,11.0,1.0,3.0,45.0,1.0,0.0,5.547341724,0.0,0.0,0.0,1.0,0.0,0.0,46.0,1.0,1.0,0.0,4.0,0.0,malicious
31.0,0.0,7.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,4.172989963,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
37.0,2.0,0.0,37.0,37.0,2.0,0.0,0.0,0.0,0.0,4.311037868,0.0,0.0,0.0,8.0,0.0,0.0,211.0,1.0,1.0,2.0,122.0,0.0,benign
60.0,0.0,49.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,4.386850116,0.0,0.0,0.0,7.0,0.0,0.0,29.0,1.0,1.0,1.0,0.0,0.0,malicious
23.0,0.0,6.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.806238929,0.0,0.0,0.0,8.0,0.0,0.0,31.0,1.0,1.0,1.0,113.0,0.0,benign
36.0,2.0,7.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,4.172404562,0.0,0.0,0.0,6.0,0.0,0.0,161.0,1.0,1.0,3.0,103.0,0.0,malicious
40.0,0.0,23.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.30152815,0.0,0.0,0.0,17.0,0.0,0.0,33.0,1.0,1.0,2.0,29.0,0.0,benign
39.0,0.0,22.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.395859717,0.0,0.0,0.0,17.0,0.0,0.0,32.0,1.0,1.0,2.0,29.0,0.0,benign
20.0,0.0,0.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,3.9677201,0.0,0.0,0.0,18.0,0.0,0.0,541.0,1.0,1.0,0.0,113.0,0.0,benign
31.0,1.0,13.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,4.22109725,0.0,0.0,0.0,2.0,0.0,0.0,17.0,2.0,1.0,2.0,780.0,0.0,malicious
42.0,0.0,15.0,27.0,27.0,3.0,0.0,0.0,0.0,0.0,4.199079571,0.0,0.0,1.0,8.0,0.0,0.0,34.0,1.0,1.0,1.0,10.0,0.0,malicious
191.0,0.0,182.0,9.0,9.0,2.0,0.0,0.0,0.0,0.0,4.852420601,0.0,0.0,1.0,10.0,0.0,0.0,125.0,1.0,1.0,7.0,22.0,0.0,malicious
29.0,2.0,1.0,28.0,28.0,2.0,0.0,0.0,0.0,0.0,4.185823555,0.0,0.0,0.0,2.0,0.0,0.0,147.0,1.0,1.0,2.0,39.0,0.0,malicious
11.0,0.0,0.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,3.431623566,0.0,0.0,0.0,10.0,0.0,0.0,34.0,1.0,1.0,0.0,25.0,0.0,benign
177.0,0.0,15.0,21.0,21.0,1.0,0.0,140.0,2.0,0.0,4.724130597,0.0,0.0,0.0,24.0,0.0,0.0,174.0,1.0,1.0,5.0,219.0,0.0,malicious
37.0,0.0,25.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,4.124680347,0.0,0.0,1.0,24.0,0.0,0.0,74.0,1.0,1.0,0.0,111.0,0.0,malicious
230.0,0.0,58.0,14.0,14.0,2.0,1.0,157.0,3.0,0.0,4.789210943,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,malicious
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.084962501,0.0,0.0,0.0,8.0,0.0,0.0,103.0,1.0,1.0,0.0,77.0,0.0,benign
20.0,0.0,0.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,3.722907494,0.0,0.0,0.0,36.0,0.0,0.0,64.0,1.0,1.0,3.0,211.0,0.0,benign
27.0,1.0,0.0,27.0,27.0,2.0,0.0,0.0,0.0,0.0,4.07967865,0.0,0.0,0.0,8.0,0.0,0.0,265.0,1.0,1.0,2.0,123.0,0.0,benign
21.0,0.0,1.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,4.182005815,0.0,0.0,1.0,8.0,0.0,0.0,115.0,1.0,1.0,2.0,5.0,0.0,malicious
27.0,0.0,15.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,3.844384532,0.0,0.0,1.0,16.0,0.0,0.0,2.0,1.0,1.0,2.0,27.0,0.0,benign
89.0,1.0,13.0,34.0,34.0,3.0,0.0,41.0,1.0,0.0,5.011944471,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,1.0,1.0,26.0,0.0,malicious
14.0,1.0,1.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,3.499227542,0.0,0.0,0.0,3.0,0.0,0.0,251.0,1.0,1.0,2.0,131.0,0.0,malicious
19.0,0.0,3.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,3.719294526,0.0,0.0,0.0,10.0,0.0,0.0,40.0,1.0,1.0,0.0,64.0,0.0,benign
23.0,0.0,10.0,13.0,13.0,3.0,0.0,0.0,0.0,1.0,4.031401845,0.0,0.0,0.0,3.0,0.0,0.0,90.0,1.0,1.0,2.0,25.0,0.0,malicious
34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.252453066,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,1.0,1.0,4.0,0.0,malicious
32.0,0.0,10.0,22.0,22.0,3.0,0.0,0.0,0.0,0.0,4.214262796,0.0,0.0,0.0,2.0,0.0,0.0,25.0,1.0,1.0,1.0,15.0,0.0,malicious
80.0,0.0,48.0,32.0,32.0,5.0,0.0,0.0,0.0,0.0,4.533771256,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,1.0,1.0,4.0,0.0,malicious
47.0,0.0,20.0,27.0,27.0,3.0,0.0,0.0,0.0,0.0,4.564801159,0.0,0.0,0.0,9.0,0.0,0.0,92.0,1.0,1.0,0.0,70.0,0.0,benign
58.0,0.0,37.0,21.0,21.0,3.0,4.0,0.0,0.0,0.0,4.594768005,0.0,0.0,0.0,9.0,0.0,0.0,50.0,1.0,1.0,0.0,19.0,0.0,benign
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.084962501,0.0,0.0,1.0,6.0,0.0,0.0,60.0,1.0,1.0,2.0,19.0,0.0,benign
34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.365664673,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,1.0,1.0,4.0,0.0,malicious
41.0,0.0,24.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,4.189260033,0.0,0.0,0.0,3.0,0.0,0.0,26.0,1.0,1.0,1.0,10.0,0.0,malicious
68.0,1.0,51.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,4.341649474,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,benign
58.0,1.0,43.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,4.270248908,0.0,0.0,0.0,9.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,malicious
48.0,0.0,31.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,4.622274065,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,benign
36.0,0.0,20.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,4.28627522,0.0,0.0,0.0,17.0,0.0,0.0,128.0,1.0,1.0,0.0,39.0,0.0,benign
91.0,0.0,72.0,19.0,19.0,4.0,0.0,0.0,0.0,0.0,5.070237942,0.0,0.0,0.0,1.0,0.0,0.0,280.0,1.0,1.0,3.0,367.0,0.0,benign
11.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,3.572431251,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,24.0,0.0,benign
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.168295834,0.0,0.0,0.0,15.0,0.0,0.0,67.0,1.0,1.0,2.0,51.0,0.0,benign
48.0,2.0,10.0,38.0,38.0,3.0,0.0,0.0,0.0,0.0,4.38211318,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,1.0,1.0,15.0,0.0,malicious
51.0,0.0,40.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,4.346795814,0.0,0.0,2.0,87.0,0.0,0.0,157.0,1.0,1.0,1.0,149.0,0.0,benign
30.0,0.0,10.0,20.0,20.0,3.0,0.0,0.0,0.0,0.0,3.740839949,0.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,1.0,1.0,15.0,0.0,malicious
22.0,2.0,0.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,4.047299098,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,292.0,0.0,benign
58.0,0.0,43.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,4.171895891,0.0,0.0,0.0,2.0,0.0,1.0,23.0,1.0,1.0,1.0,9.0,0.0,malicious
89.0,1.0,13.0,34.0,34.0,3.0,0.0,41.0,1.0,0.0,4.786167679,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,1.0,1.0,26.0,0.0,malicious
106.0,0.0,89.0,17.0,17.0,6.0,0.0,0.0,0.0,0.0,4.832050897,0.0,0.0,0.0,18.0,0.0,0.0,20.0,1.0,1.0,0.0,21.0,0.0,benign
64.0,0.0,42.0,22.0,22.0,3.0,0.0,0.0,0.0,0.0,4.751152402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,malicious
40.0,0.0,23.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.477372033,0.0,0.0,0.0,17.0,0.0,0.0,33.0,1.0,1.0,2.0,29.0,0.0,benign
102.0,0.0,58.0,18.0,18.0,3.0,0.0,25.0,1.0,0.0,4.499490179,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,malicious
22.0,0.0,7.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,3.88333746,0.0,0.0,0.0,9.0,0.0,0.0,18.0,1.0,1.0,1.0,66.0,0.0,benign
27.0,2.0,1.0,26.0,26.0,2.0,0.0,0.0,0.0,0.0,4.136286231,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
14.0,0.0,3.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,3.522571589,0.0,0.0,0.0,9.0,0.0,0.0,29.0,1.0,1.0,1.0,2.0,0.0,malicious
37.0,2.0,1.0,36.0,36.0,1.0,0.0,0.0,0.0,0.0,4.146376221,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,1.0,1.0,15.0,0.0,malicious
26.0,2.0,0.0,26.0,26.0,2.0,0.0,0.0,0.0,0.0,4.138502179,0.0,0.0,1.0,13.0,0.0,0.0,155.0,1.0,1.0,1.0,82.0,0.0,benign
33.0,1.0,13.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,4.120257957,0.0,0.0,0.0,17.0,0.0,0.0,28.0,1.0,1.0,1.0,14.0,0.0,benign
21.0,0.0,1.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,3.910232941,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
77.0,0.0,32.0,14.0,14.0,3.0,0.0,30.0,1.0,0.0,4.622289949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,malicious
16.0,1.0,1.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,3.518369979,0.0,0.0,0.0,11.0,0.0,0.0,185.0,1.0,1.0,19.0,47.0,0.0,malicious
35.0,0.0,18.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.386015935,0.0,0.0,0.0,29.0,0.0,0.0,76.0,1.0,1.0,1.0,127.0,0.0,benign
24.0,0.0,10.0,14.0,14.0,4.0,0.0,0.0,0.0,1.0,4.220167681,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
58.0,0.0,36.0,22.0,22.0,3.0,1.0,0.0,0.0,0.0,4.316308536,0.0,0.0,0.0,5.0,0.0,0.0,33.0,1.0,1.0,1.0,84.0,0.0,benign
31.0,2.0,10.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,4.240962711,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,1.0,1.0,15.0,0.0,malicious
35.0,0.0,18.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.129947184,0.0,0.0,0.0,17.0,1.0,1.0,60.0,1.0,1.0,0.0,128.0,0.0,benign
15.0,0.0,0.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,3.879664005,0.0,0.0,0.0,35.0,0.0,0.0,443.0,1.0,1.0,2.0,1.0,0.0,benign
36.0,3.0,1.0,35.0,35.0,2.0,0.0,0.0,0.0,0.0,4.155248028,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,18.0,0.0,malicious
84.0,1.0,19.0,20.0,20.0,2.0,0.0,44.0,2.0,0.0,5.245224827,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,1.0,8.0,0.0,malicious
36.0,0.0,21.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,4.135821824,0.0,0.0,0.0,4.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,malicious
111.0,0.0,96.0,15.0,15.0,3.0,4.0,0.0,0.0,0.0,4.956047577,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,10.0,0.0,benign
34.0,0.0,9.0,25.0,25.0,3.0,0.0,0.0,0.0,0.0,4.270426578,0.0,0.0,1.0,61.0,0.0,0.0,65.0,1.0,1.0,2.0,102.0,0.0,benign
37.0,0.0,20.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.427975301,0.0,0.0,0.0,17.0,0.0,0.0,32.0,1.0,1.0,2.0,29.0,0.0,benign
30.0,0.0,17.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,4.154870933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,benign
22.0,0.0,10.0,12.0,12.0,3.0,0.0,0.0,0.0,1.0,4.211260736,0.0,0.0,0.0,3.0,0.0,0.0,90.0,1.0,1.0,2.0,25.0,0.0,malicious
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.855388542,0.0,0.0,0.0,8.0,0.0,0.0,103.0,1.0,1.0,0.0,77.0,0.0,benign
97.0,0.0,80.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,4.820256488,0.0,0.0,0.0,5.0,0.0,0.0,12.0,1.0,1.0,1.0,3.0,0.0,benign
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.751629167,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,benign
23.0,0.0,1.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,3.806238929,0.0,0.0,0.0,9.0,0.0,0.0,84.0,1.0,1.0,2.0,31.0,0.0,malicious
37.0,1.0,10.0,27.0,27.0,2.0,0.0,0.0,0.0,0.0,4.127762474,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.189238256,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,1.0,1.0,4.0,0.0,malicious
26.0,0.0,13.0,13.0,13.0,4.0,0.0,0.0,0.0,1.0,4.028946392,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,benign
97.0,0.0,86.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,4.546409862,0.0,0.0,0.0,13.0,0.0,0.0,91.0,1.0,1.0,1.0,95.0,0.0,benign
22.0,0.0,1.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,4.25419565,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,malicious
29.0,2.0,1.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,4.308270835,0.0,0.0,0.0,24.0,0.0,0.0,174.0,1.0,1.0,5.0,219.0,0.0,malicious
42.0,0.0,25.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,4.5560506,0.0,0.0,0.0,2.0,0.0,0.0,24.0,1.0,1.0,0.0,5.0,0.0,benign
9.0,0.0,0.0,9.0,9.0,2.0,0.0,0.0,0.0,0.0,3.337175341,0.0,0.0,0.0,6.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,benign
47.0,0.0,28.0,19.0,19.0,1.0,1.0,0.0,0.0,0.0,4.803642668,0.0,0.0,0.0,9.0,0.0,0.0,18.0,1.0,1.0,2.0,12.0,0.0,benign
26.0,1.0,1.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,4.187889195,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,18.0,0.0,malicious
27.0,0.0,12.0,15.0,15.0,4.0,0.0,0.0,0.0,1.0,3.947613209,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,3.0,0.0,benign
34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.229145602,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,1.0,1.0,4.0,0.0,malicious
37.0,0.0,20.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.399677289,0.0,0.0,0.0,17.0,0.0,0.0,32.0,1.0,1.0,2.0,29.0,0.0,benign
47.0,2.0,10.0,37.0,37.0,2.0,0.0,0.0,0.0,0.0,4.330915395,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
28.0,0.0,18.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,4.011585432,0.0,0.0,0.0,24.0,0.0,0.0,599.0,1.0,1.0,1.0,113.0,0.0,benign
24.0,0.0,0.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,3.952819531,0.0,0.0,0.0,31.0,0.0,0.0,290.0,1.0,1.0,1.0,93.0,0.0,benign
26.0,0.0,0.0,26.0,26.0,3.0,0.0,0.0,0.0,0.0,4.020926316,0.0,0.0,0.0,27.0,0.0,0.0,82.0,1.0,1.0,2.0,255.0,0.0,benign
39.0,0.0,20.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,4.054348719,0.0,0.0,0.0,17.0,1.0,1.0,60.0,1.0,1.0,0.0,145.0,0.0,benign
42.0,1.0,17.0,25.0,25.0,3.0,0.0,0.0,0.0,0.0,4.443074189,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
30.0,0.0,13.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.084868488,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,benign
39.0,2.0,21.0,18.0,18.0,1.0,1.0,0.0,0.0,0.0,4.749439337,0.0,0.0,0.0,14.0,0.0,0.0,16.0,1.0,1.0,1.0,44.0,0.0,benign
429.0,0.0,418.0,11.0,11.0,8.0,3.0,0.0,0.0,0.0,3.681439641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,benign
53.0,0.0,33.0,20.0,20.0,4.0,0.0,0.0,0.0,0.0,4.642318879,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,benign
9.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,3.4548224,0.0,0.0,5.0,33.0,0.0,0.0,292.0,1.0,1.0,5.0,183.0,0.0,benign
20.0,0.0,0.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,4.088220835,0.0,0.0,0.0,17.0,0.0,0.0,114.0,1.0,1.0,1.0,88.0,0.0,benign
54.0,0.0,37.0,17.0,14.0,4.0,0.0,0.0,0.0,1.0,4.746070739,0.0,1.0,1.0,11.0,0.0,0.0,61.0,1.0,1.0,1.0,17.0,0.0,malicious
15.0,0.0,0.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,3.762267391,0.0,0.0,0.0,6.0,0.0,0.0,116.0,1.0,1.0,3.0,105.0,0.0,benign
40.0,0.0,23.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.978308012,0.0,0.0,0.0,2.0,0.0,0.0,34.0,1.0,1.0,1.0,0.0,0.0,malicious
48.0,0.0,38.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,4.33138506,0.0,0.0,0.0,20.0,0.0,0.0,30.0,1.0,1.0,1.0,35.0,0.0,benign
20.0,0.0,0.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,3.958229169,0.0,0.0,1.0,10.0,0.0,0.0,294.0,1.0,1.0,3.0,70.0,0.0,benign
57.0,1.0,41.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,4.639162751,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,3.0,0.0,benign
33.0,0.0,10.0,23.0,23.0,3.0,0.0,0.0,0.0,0.0,4.05869497,0.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,1.0,1.0,15.0,0.0,malicious
56.0,3.0,10.0,46.0,46.0,4.0,0.0,0.0,0.0,0.0,4.503928032,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,1.0,1.0,16.0,0.0,malicious
31.0,0.0,20.0,11.0,11.0,3.0,0.0,0.0,0.0,1.0,4.218469211,0.0,0.0,0.0,3.0,0.0,0.0,90.0,1.0,1.0,2.0,25.0,0.0,malicious
43.0,2.0,10.0,33.0,33.0,2.0,0.0,0.0,0.0,0.0,4.251925892,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,1.0,1.0,15.0,0.0,malicious
17.0,0.0,6.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,3.90726823,0.0,0.0,0.0,23.0,0.0,0.0,45.0,1.0,1.0,1.0,16.0,0.0,malicious
52.0,0.0,33.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,4.498766092,0.0,0.0,0.0,4.0,0.0,0.0,90.0,1.0,1.0,2.0,29.0,0.0,malicious
33.0,2.0,0.0,33.0,33.0,2.0,0.0,0.0,0.0,0.0,4.193942708,0.0,0.0,0.0,8.0,0.0,0.0,303.0,1.0,1.0,3.0,198.0,0.0,benign
43.0,2.0,10.0,33.0,33.0,2.0,0.0,0.0,0.0,0.0,4.30872191,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,1.0,1.0,15.0,0.0,malicious
18.0,0.0,1.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,3.83326969,0.0,0.0,1.0,8.0,0.0,0.0,106.0,1.0,1.0,2.0,5.0,0.0,malicious
40.0,0.0,23.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.280667512,0.0,0.0,0.0,17.0,0.0,0.0,32.0,1.0,1.0,2.0,29.0,0.0,benign
